CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,Segment,Cluster
17206.0,3.970291913552122,0.6931471805599453,5.324180026073764,2,2,1,221,5,Regular,1
17211.0,3.295836866004329,2.1972245773362196,7.748554928800743,3,4,4,344,11,Occasional,2
17212.0,5.53338948872752,0.6931471805599453,5.428687517709892,1,2,1,121,4,Regular,1
17213.0,3.6888794541139363,2.0794415416798357,7.931008043401064,3,4,4,344,11,Occasional,2
17214.0,4.0943445622221,1.9459101490553132,6.966137388245792,2,4,3,243,9,Occasional,2
17217.0,5.455321115357702,0.6931471805599453,4.740574822994295,1,2,1,121,4,Regular,1
17218.0,1.3862943611198906,2.3978952727983707,7.577106569775595,4,4,4,444,12,At-Risk,3
17219.0,3.4657359027997265,0.6931471805599453,4.746930131025923,3,2,1,321,6,Regular,1
17220.0,3.1780538303479458,2.70805020110221,8.067321546987245,3,4,4,344,11,At-Risk,3
17221.0,1.9459101490553132,1.0986122886681098,5.815562342116211,4,3,2,432,9,High-Value,0
17222.0,4.174387269895637,0.6931471805599453,5.798031485559308,2,2,2,222,6,Regular,1
17223.0,5.736572297479192,1.0986122886681098,6.035218239997905,1,3,2,132,6,Regular,1
17226.0,5.733341276897746,0.6931471805599453,5.977593791422191,1,2,2,122,5,Regular,1
17227.0,2.9444389791664403,1.9459101490553132,6.84622024286434,3,4,3,343,10,Occasional,2
17228.0,2.772588722239781,2.1972245773362196,7.553333799033199,4,4,4,444,12,At-Risk,3
17229.0,4.564348191467836,1.0986122886681098,5.767570714403068,2,3,2,232,7,Regular,1
17230.0,5.575949103146316,2.1972245773362196,8.199576859581033,1,4,4,144,9,Occasional,2
17231.0,2.4849066497880004,2.3978952727983707,8.047419935632497,4,4,4,444,12,At-Risk,3
17232.0,1.0986122886681098,1.0986122886681098,6.037321843192776,4,3,2,432,9,High-Value,0
17233.0,3.5553480614894135,0.6931471805599453,5.256870176633863,3,2,1,321,6,Regular,1
17234.0,5.209486152841421,0.6931471805599453,5.0165510945255605,1,2,1,121,4,Regular,1
17235.0,3.2188758248682006,1.0986122886681098,6.311843696146471,3,3,2,332,8,High-Value,0
17236.0,2.5649493574615367,1.9459101490553132,6.821249228838842,4,4,3,443,11,Occasional,2
17237.0,2.3978952727983707,1.0986122886681098,5.754760719420831,4,3,2,432,9,High-Value,0
17238.0,1.0986122886681098,2.8903717578961645,8.221505828626315,4,4,4,444,12,At-Risk,3
17239.0,5.746203190540153,0.6931471805599453,5.949339620807311,1,2,2,122,5,Regular,1
17242.0,4.68213122712422,1.0986122886681098,7.0353038099288,2,3,3,233,8,Occasional,2
17243.0,0.0,3.295836866004329,9.052639230044456,4,4,4,444,12,At-Risk,3
17244.0,3.970291913552122,0.6931471805599453,6.862653305069717,2,2,3,223,7,Regular,1
17245.0,5.3230099791384085,0.6931471805599453,5.15010733938285,1,2,1,121,4,Regular,1
17247.0,2.70805020110221,0.6931471805599453,5.6386749027510605,4,2,1,421,7,High-Value,0
17248.0,4.787491742782046,0.6931471805599453,5.767226647212736,2,2,2,222,6,Regular,1
17250.0,1.3862943611198906,1.0986122886681098,5.947956657131048,4,3,2,432,9,High-Value,0
17251.0,5.8944028342648505,0.6931471805599453,5.601491317767735,1,2,1,121,4,Regular,1
17252.0,4.762173934797756,1.0986122886681098,5.857675978559423,2,3,2,232,7,Regular,1
17253.0,2.8903717578961645,0.6931471805599453,5.188837265929216,4,2,1,421,7,High-Value,0
17254.0,1.6094379124341003,1.0986122886681098,5.606500351849647,4,3,1,431,8,High-Value,0
17255.0,3.713572066704308,1.0986122886681098,5.678396288265786,3,3,1,331,7,High-Value,0
17256.0,4.672828834461906,1.0986122886681098,5.484796933490655,2,3,1,231,6,Regular,1
17259.0,4.997212273764115,1.0986122886681098,6.366865558668267,1,3,2,132,6,Regular,1
17262.0,3.9512437185814275,1.791759469228055,7.134380761332616,2,4,3,243,9,Occasional,2
17263.0,5.337538079701318,0.6931471805599453,4.165734558308774,1,2,1,121,4,Regular,1
17265.0,4.9344739331306915,1.0986122886681098,6.311752957808554,2,3,2,232,7,Regular,1
17266.0,0.6931471805599453,1.3862943611198906,5.695683096399551,4,3,1,431,8,High-Value,0
17267.0,4.844187086458591,1.0986122886681098,5.762680115903686,2,3,2,232,7,Regular,1
17268.0,4.68213122712422,1.6094379124341003,6.639405134829848,2,3,3,233,8,Occasional,2
17272.0,3.7376696182833684,1.6094379124341003,7.673051013288749,3,3,4,334,10,Occasional,2
17274.0,3.5553480614894135,0.6931471805599453,4.689695141057779,3,2,1,321,6,Regular,1
17277.0,5.429345628954441,1.0986122886681098,6.9719968810436015,1,3,3,133,7,Regular,1
17278.0,5.484796933490655,0.6931471805599453,5.509550266836412,1,2,1,121,4,Regular,1
17279.0,4.060443010546419,0.6931471805599453,5.240847139393487,2,2,1,221,5,Regular,1
17282.0,4.867534450455582,1.3862943611198906,7.430386936461763,2,3,4,234,9,Occasional,2
17284.0,4.0943445622221,1.9459101490553132,7.407608930196758,2,4,3,243,9,Occasional,2
17286.0,3.091042453358316,0.6931471805599453,5.026311773481264,3,2,1,321,6,High-Value,0
17287.0,3.258096538021482,2.0794415416798357,6.956602584376121,3,4,3,343,10,Occasional,2
17288.0,2.1972245773362196,2.0794415416798357,7.257446896154699,4,4,3,443,11,At-Risk,3
17289.0,3.4657359027997265,1.3862943611198906,6.837354273682813,3,3,3,333,9,Occasional,2
17290.0,1.3862943611198906,1.0986122886681098,6.242242720518832,4,3,2,432,9,High-Value,0
17291.0,5.730099782973574,0.6931471805599453,6.313185661783185,1,2,2,122,5,Regular,1
17293.0,2.0794415416798357,2.302585092994046,7.525672319531924,4,4,4,444,12,At-Risk,3
17295.0,3.367295829986474,1.3862943611198906,6.306275286948016,3,3,2,332,8,High-Value,0
17297.0,2.833213344056216,0.6931471805599453,4.861206780604327,4,2,1,421,7,High-Value,0
17298.0,4.61512051684126,1.0986122886681098,6.21344742510144,2,3,2,232,7,Regular,1
17299.0,2.4849066497880004,1.6094379124341003,6.4886120504389995,4,3,2,432,9,High-Value,0
17301.0,3.044522437723423,0.6931471805599453,5.101328772710678,3,2,1,321,6,High-Value,0
17302.0,2.70805020110221,1.791759469228055,7.035823023024634,4,4,3,443,11,Occasional,2
17303.0,5.8888779583328805,0.6931471805599453,5.525612288984722,1,2,1,121,4,Regular,1
17306.0,2.3978952727983707,2.995732273553991,9.063267419175418,4,4,4,444,12,At-Risk,3
17309.0,4.553876891600541,0.6931471805599453,4.427836170705175,2,2,1,221,5,Regular,1
17311.0,4.356708826689592,1.0986122886681098,7.234068948784864,2,3,3,233,8,Occasional,2
17312.0,4.9344739331306915,1.3862943611198906,6.469715324941794,2,3,2,232,7,Occasional,2
17313.0,3.4339872044851463,0.6931471805599453,7.7535548746739895,3,2,4,324,9,Occasional,2
17314.0,3.2188758248682006,2.1972245773362196,7.835547613113086,3,4,4,344,11,At-Risk,3
17315.0,0.6931471805599453,3.6635616461296463,8.745480291972145,4,4,4,444,12,At-Risk,3
17317.0,3.828641396489095,1.3862943611198906,7.863781975859922,3,3,4,334,10,Occasional,2
17320.0,4.605170185988092,1.3862943611198906,7.091425925345387,2,3,3,233,8,Occasional,2
17321.0,2.0794415416798357,1.0986122886681098,6.489448062860675,4,3,2,432,9,High-Value,0
17323.0,2.70805020110221,2.0794415416798357,6.810715604463653,4,4,3,443,11,Occasional,2
17324.0,2.8903717578961645,1.6094379124341003,6.895156243405622,4,3,3,433,10,Occasional,2
17325.0,5.634789603169249,0.6931471805599453,4.582924577040772,1,2,1,121,4,Regular,1
17329.0,2.6390573296152584,1.0986122886681098,6.261701585954275,4,3,2,432,9,High-Value,0
17330.0,3.1354942159291497,1.0986122886681098,5.899623343442402,3,3,2,332,8,High-Value,0
17331.0,4.820281565605037,0.6931471805599453,5.171619713502079,2,2,1,221,5,Regular,1
17333.0,4.454347296253507,0.6931471805599453,6.20506268557866,2,2,2,222,6,Regular,1
17334.0,5.71042701737487,1.0986122886681098,5.73016471593032,1,3,2,132,6,Regular,1
17337.0,5.017279836814924,1.6094379124341003,7.591891986883801,1,3,4,134,8,Occasional,2
17338.0,2.833213344056216,2.1972245773362196,8.778717102886036,4,4,4,444,12,At-Risk,3
17339.0,4.543294782270004,1.0986122886681098,5.498642547781566,2,3,1,231,6,Regular,1
17340.0,3.4011973816621555,2.4849066497880004,9.421758650158734,3,4,4,344,11,At-Risk,3
17341.0,5.056245805348308,1.3862943611198906,6.5269193668194045,1,3,3,133,7,Occasional,2
17343.0,5.872117789475416,0.6931471805599453,5.2711516984752675,1,2,1,121,4,Regular,1
17344.0,3.828641396489095,0.6931471805599453,5.066511404655174,3,2,1,321,6,Regular,1
17345.0,2.70805020110221,1.6094379124341003,6.255154855067978,4,3,2,432,9,High-Value,0
17346.0,1.3862943611198906,2.772588722239781,7.872409417310936,4,4,4,444,12,At-Risk,3
17347.0,4.454347296253507,0.6931471805599453,5.43790538075509,2,2,1,221,5,Regular,1
17348.0,2.70805020110221,1.791759469228055,7.054104175317274,4,4,3,443,11,Occasional,2
17349.0,5.187385805840755,0.6931471805599453,4.5976419195673,1,2,1,121,4,Regular,1
17350.0,2.0794415416798357,1.6094379124341003,7.156426216317626,4,3,3,433,10,High-Value,0
17351.0,3.58351893845611,1.3862943611198906,6.37698201740645,3,3,2,332,8,Occasional,2
17353.0,4.859812404361672,1.0986122886681098,7.462214939768189,2,3,4,234,9,Occasional,2
17354.0,3.9318256327243257,0.6931471805599453,7.239975632001093,3,2,3,323,8,Occasional,2
17356.0,5.7430031878094825,0.6931471805599453,5.188614101456073,1,2,1,121,4,Regular,1
17357.0,3.1780538303479458,1.0986122886681098,5.954255808575653,3,3,2,332,8,High-Value,0
17358.0,5.713732805509369,1.0986122886681098,5.891119212159107,1,3,2,132,6,Regular,1
17359.0,2.3978952727983707,0.6931471805599453,4.858726543710496,4,2,1,421,7,High-Value,0
17360.0,2.833213344056216,1.3862943611198906,6.344302137815459,4,3,2,432,9,High-Value,0
17361.0,3.8918202981106265,1.3862943611198906,6.192771403813017,3,3,2,332,8,Occasional,2
17362.0,5.476463551931511,1.0986122886681098,5.746937744970129,1,3,2,132,6,Regular,1
17364.0,0.0,2.4849066497880004,8.40372881690387,4,4,4,444,12,At-Risk,3
17365.0,2.5649493574615367,2.1972245773362196,8.469757709250656,4,4,4,444,12,At-Risk,3
17367.0,5.472270673671475,0.6931471805599453,5.12723244168007,1,2,1,121,4,Regular,1
17368.0,3.1354942159291497,2.1972245773362196,7.538957904496927,3,4,4,344,11,Occasional,2
17370.0,4.290459441148391,1.6094379124341003,6.102961198121657,2,3,2,232,7,Occasional,2
17371.0,2.833213344056216,1.3862943611198906,6.03882511846782,4,3,2,432,9,High-Value,0
17372.0,3.713572066704308,2.1972245773362196,7.199065760787922,3,4,3,343,10,Occasional,2
17373.0,3.6888794541139363,1.6094379124341003,6.473767231940735,3,3,2,332,8,Occasional,2
17374.0,5.389071729816501,1.0986122886681098,6.208127142322502,1,3,2,132,6,Regular,1
17375.0,5.293304824724492,1.3862943611198906,5.9942107727760074,1,3,2,132,6,Regular,1
17376.0,4.2626798770413155,1.0986122886681098,5.319099905730565,2,3,1,231,6,Regular,1
17377.0,3.1780538303479458,3.044522437723423,8.30877075088342,3,4,4,344,11,At-Risk,3
17379.0,2.3978952727983707,0.6931471805599453,5.96799119092234,4,2,2,422,8,High-Value,0
17381.0,2.1972245773362196,3.4011973816621555,9.917223283969056,4,4,4,444,12,At-Risk,3
17382.0,4.174387269895637,0.6931471805599453,4.1956970564823886,2,2,1,221,5,Regular,1
17383.0,1.3862943611198906,0.6931471805599453,5.269866450374021,4,2,1,421,7,High-Value,0
17384.0,2.9444389791664403,1.0986122886681098,5.821269170111868,3,3,2,332,8,High-Value,0
17385.0,2.70805020110221,0.6931471805599453,5.549504008886889,4,2,1,421,7,High-Value,0
17386.0,2.0794415416798357,1.9459101490553132,7.896336904550998,4,4,4,444,12,At-Risk,3
17387.0,2.995732273553991,1.0986122886681098,6.617148935013109,3,3,3,333,9,High-Value,0
17388.0,4.356708826689592,1.6094379124341003,7.13931134565379,2,3,3,233,8,Occasional,2
17389.0,0.0,3.5553480614894135,10.36831154057086,4,4,4,444,12,At-Risk,3
17391.0,5.099866427824199,1.0986122886681098,6.234018491942015,1,3,2,132,6,Regular,1
17392.0,5.726847747587197,1.0986122886681098,6.036127157014171,1,3,2,132,6,Regular,1
17394.0,5.389071729816501,0.6931471805599453,5.3223756316411075,1,2,1,121,4,Regular,1
17396.0,3.6635616461296463,2.1972245773362196,8.899976330900701,3,4,4,344,11,At-Risk,3
17397.0,3.091042453358316,1.0986122886681098,6.52563065023188,3,3,3,333,9,High-Value,0
17398.0,4.74493212836325,1.3862943611198906,6.483688222474311,2,3,2,232,7,Occasional,2
17400.0,4.836281906951478,1.791759469228055,7.649140090140571,2,4,4,244,10,Occasional,2
17402.0,1.6094379124341003,2.6390573296152584,7.8765815333589115,4,4,4,444,12,At-Risk,3
17403.0,3.58351893845611,0.6931471805599453,5.579427893616779,3,2,1,321,6,High-Value,0
17404.0,1.3862943611198906,2.772588722239781,10.370606399796605,4,4,4,444,12,At-Risk,3
17405.0,0.0,1.3862943611198906,6.9396511539657,4,3,3,433,10,High-Value,0
17406.0,5.808142489980444,1.3862943611198906,7.689563308737489,1,3,4,134,8,Occasional,2
17408.0,5.093750200806762,0.6931471805599453,3.5160130560907366,1,2,1,121,4,Regular,1
17409.0,5.220355825078324,1.0986122886681098,6.6500849805983275,1,3,3,133,7,Regular,1
17410.0,2.772588722239781,1.791759469228055,7.1030917728535865,4,4,3,443,11,Occasional,2
17411.0,2.4849066497880004,1.3862943611198906,6.659216993647982,4,3,3,433,10,High-Value,0
17412.0,1.0986122886681098,2.0794415416798357,7.138120689779327,4,4,3,443,11,At-Risk,3
17414.0,3.784189633918261,1.0986122886681098,6.658011045870748,3,3,3,333,9,Occasional,2
17415.0,4.382026634673881,0.6931471805599453,6.23213362528801,2,2,2,222,6,Regular,1
17416.0,3.4011973816621555,2.0794415416798357,8.838467667762448,3,4,4,344,11,At-Risk,3
17418.0,3.7376696182833684,1.0986122886681098,6.1408754404446775,3,3,2,332,8,High-Value,0
17419.0,2.3978952727983707,2.5649493574615367,8.349382638885205,4,4,4,444,12,At-Risk,3
17420.0,3.912023005428146,1.3862943611198906,6.3966462817363405,3,3,2,332,8,Occasional,2
17422.0,2.772588722239781,1.9459101490553132,7.591038974917671,4,4,4,444,12,Occasional,2
17423.0,3.828641396489095,1.0986122886681098,6.550237122496749,3,3,3,333,9,Occasional,2
17425.0,2.9444389791664403,1.0986122886681098,6.63354209247732,3,3,3,333,9,High-Value,0
17426.0,2.0794415416798357,1.9459101490553132,8.524816063361785,4,4,4,444,12,At-Risk,3
17427.0,4.276666119016055,0.6931471805599453,4.623010104116422,2,2,1,221,5,Regular,1
17428.0,0.0,3.367295829986474,9.756022391409203,4,4,4,444,12,At-Risk,3
17429.0,4.852030263919617,1.3862943611198906,6.265149109915909,2,3,2,232,7,Regular,1
17430.0,3.4965075614664802,1.0986122886681098,5.586349377764106,3,3,1,331,7,High-Value,0
17431.0,5.746203190540153,0.6931471805599453,6.002157176646725,1,2,2,122,5,Regular,1
17432.0,2.8903717578961645,1.0986122886681098,5.9047076831817,4,3,2,432,9,High-Value,0
17433.0,4.477336814478207,0.6931471805599453,5.7175538787401186,2,2,1,221,5,Regular,1
17434.0,0.6931471805599453,2.0794415416798357,7.77267692412289,4,4,4,444,12,At-Risk,3
17436.0,0.6931471805599453,1.0986122886681098,5.381278887262384,4,3,1,431,8,High-Value,0
17438.0,5.537334267018537,0.6931471805599453,5.9647354873659575,1,2,2,122,5,Regular,1
17440.0,5.056245805348308,1.3862943611198906,5.233352087695677,1,3,1,131,5,Regular,1
17442.0,3.6109179126442243,1.9459101490553132,7.7184899205194295,3,4,4,344,11,Occasional,2
17443.0,5.393627546352362,0.6931471805599453,6.282715244436788,1,2,2,122,5,Regular,1
17444.0,4.997212273764115,1.3862943611198906,7.9865185392775535,1,3,4,134,8,Occasional,2
17446.0,5.176149732573829,1.0986122886681098,4.803201036487226,1,3,1,131,5,Regular,1
17447.0,3.6888794541139363,1.0986122886681098,6.296243383424822,3,3,2,332,8,High-Value,0
17449.0,0.6931471805599453,2.0794415416798357,7.832097510366773,4,4,4,444,12,At-Risk,3
17450.0,2.0794415416798357,3.8501476017100584,12.17763093760637,4,4,4,444,12,At-Risk,3
17451.0,0.0,2.0794415416798357,7.451473946050153,4,4,4,444,12,At-Risk,3
17453.0,2.8903717578961645,1.0986122886681098,6.189741470692064,4,3,2,432,9,High-Value,0
17454.0,5.2574953720277815,1.6094379124341003,6.25099788520506,1,3,2,132,6,Occasional,2
17455.0,5.318119993844216,0.6931471805599453,4.888090941338162,1,2,1,121,4,Regular,1
17456.0,5.8998973535824915,0.6931471805599453,5.524895014596528,1,2,1,121,4,Regular,1
17457.0,4.844187086458591,1.791759469228055,7.460892986533744,2,4,4,244,10,Occasional,2
17458.0,2.70805020110221,0.6931471805599453,5.760477818332746,4,2,2,422,8,High-Value,0
17459.0,3.7612001156935624,1.0986122886681098,6.489660754473831,3,3,2,332,8,High-Value,0
17460.0,4.543294782270004,1.9459101490553132,6.435236489370733,2,4,2,242,8,Occasional,2
17461.0,3.1354942159291497,1.3862943611198906,6.602343628980946,3,3,3,333,9,High-Value,0
17462.0,4.0943445622221,1.0986122886681098,6.517213265531828,2,3,3,233,8,Occasional,2
17463.0,2.772588722239781,1.791759469228055,7.537355446697666,4,4,4,444,12,Occasional,2
17464.0,5.062595033026967,0.6931471805599453,5.673185800678734,1,2,1,121,4,Regular,1
17466.0,2.302585092994046,1.0986122886681098,6.638934214171274,4,3,3,433,10,High-Value,0
17468.0,2.302585092994046,1.0986122886681098,4.927253685157205,4,3,1,431,8,High-Value,0
17469.0,2.772588722239781,1.791759469228055,7.5347466312681,4,4,4,444,12,Occasional,2
17470.0,3.8066624897703196,1.791759469228055,7.02648897373005,3,4,3,343,10,Occasional,2
17472.0,5.25227342804663,1.3862943611198906,6.548992442626483,1,3,3,133,7,Occasional,2
17475.0,4.3694478524670215,0.6931471805599453,5.274895196603544,2,2,1,221,5,Regular,1
17480.0,4.356708826689592,0.6931471805599453,6.239924906405982,2,2,2,222,6,Regular,1
17481.0,1.3862943611198906,1.6094379124341003,7.136156981955326,4,3,3,433,10,High-Value,0
17483.0,4.174387269895637,1.3862943611198906,6.028374901128079,2,3,2,232,7,Occasional,2
17486.0,5.564520407322694,0.6931471805599453,5.986125318762377,1,2,2,122,5,Regular,1
17489.0,4.07753744390572,1.0986122886681098,5.933941360864316,2,3,2,232,7,Regular,1
17490.0,0.0,2.0794415416798357,7.646506601347098,4,4,4,444,12,At-Risk,3
17491.0,0.0,2.3978952727983707,8.177479306325386,4,4,4,444,12,At-Risk,3
17492.0,5.5134287461649825,0.6931471805599453,5.92844487193968,1,2,2,122,5,Regular,1
17495.0,2.0794415416798357,1.0986122886681098,6.211723943242329,4,3,2,432,9,High-Value,0
17496.0,5.883322388488279,0.6931471805599453,5.605985872931934,1,2,1,121,4,Regular,1
17498.0,4.330733340286331,0.6931471805599453,5.610277331459341,2,2,1,221,5,Regular,1
17499.0,5.66988092298052,0.6931471805599453,6.435958042183625,1,2,2,122,5,Regular,1
17500.0,2.833213344056216,1.3862943611198906,7.037905963447182,4,3,3,433,10,Occasional,2
17501.0,5.3981627015177525,1.0986122886681098,5.668500660511562,1,3,1,131,5,Regular,1
17502.0,2.1972245773362196,1.6094379124341003,6.536836514626557,4,3,3,433,10,High-Value,0
17503.0,1.0986122886681098,1.0986122886681098,6.327865352606625,4,3,2,432,9,High-Value,0
17504.0,5.327876168789581,2.302585092994046,8.00571068528359,1,4,4,144,9,Occasional,2
17505.0,5.087596335232384,1.0986122886681098,7.0447656130660885,1,3,3,133,7,Occasional,2
17506.0,4.330733340286331,0.6931471805599453,5.714392653768217,2,2,1,221,5,Regular,1
17507.0,5.568344503761097,1.0986122886681098,6.407836624054821,1,3,2,132,6,Regular,1
17508.0,5.638354669333745,0.6931471805599453,5.961803989689555,1,2,2,122,5,Regular,1
17509.0,4.060443010546419,2.1972245773362196,8.713522841798035,2,4,4,244,10,Occasional,2
17510.0,3.2188758248682006,0.6931471805599453,5.7348934696812535,3,2,2,322,7,High-Value,0
17511.0,1.0986122886681098,3.4657359027997265,11.419311026583387,4,4,4,444,12,At-Risk,3
17512.0,3.367295829986474,2.3978952727983707,7.981388163939233,3,4,4,344,11,At-Risk,3
17513.0,4.276666119016055,0.6931471805599453,6.2426122948317895,2,2,2,222,6,Regular,1
17514.0,4.852030263919617,0.6931471805599453,5.345439473616771,2,2,1,221,5,Regular,1
17515.0,3.4339872044851463,1.6094379124341003,6.461499425865447,3,3,2,332,8,Occasional,2
17516.0,2.70805020110221,1.791759469228055,6.641025499505004,4,4,3,443,11,Occasional,2
17517.0,5.733341276897746,0.6931471805599453,5.043037945203756,1,2,1,121,4,Regular,1
17519.0,2.833213344056216,1.9459101490553132,7.520245396524275,4,4,4,444,12,Occasional,2
